date,btc_close,btc_volume,btc_high,btc_low
2025-03-31,82550.01,20569.13885,83943.08,81278.52
2025-04-01,85158.34,20190.39697,85579.46,82432.74
2025-04-02,82516.29,39931.457,88500.0,82320.0
2025-04-03,83213.09,27337.84135,83998.02,81211.24
2025-04-04,83889.87,32915.53976,84720.0,81659.0
2025-04-05,83537.99,9360.40468,84266.0,82379.95
2025-04-06,78430.0,27942.71436,83817.63,77153.83
2025-04-07,79163.24,78387.53089,81243.58,74508.0
2025-04-08,76322.42,35317.32063,80867.99,76239.9
2025-04-09,82615.22,75488.28772,83588.0,74620.0
2025-04-10,79607.3,33284.80718,82753.21,78464.36
2025-04-11,83423.84,34435.43797,84300.0,78969.58
2025-04-12,85276.9,18470.74437,85905.0,82792.95
2025-04-13,83760.0,24680.04181,86100.0,83034.23
2025-04-14,84591.58,28659.09348,85799.99,83678.0
2025-04-15,83643.99,20910.99528,86496.42,83600.0
2025-04-16,84030.38,20867.24519,85500.0,83111.64
2025-04-17,84947.91,13728.84772,85470.01,83736.26
2025-04-18,84474.69,6529.96315,85132.08,84303.96
2025-04-19,85077.01,9666.58153,85677.99,84364.45
2025-04-20,85179.24,8091.67725,85320.76,83949.52
2025-04-21,87516.23,31773.37262,88465.99,85144.76
2025-04-22,93442.99,43872.74705,93888.0,87076.03
2025-04-23,93691.08,27404.16808,94696.05,91935.41
2025-04-24,93980.47,19497.06071,94005.0,91660.01
2025-04-25,94638.68,27500.66648,95758.04,92855.96
2025-04-26,94628.0,9415.06875,95199.0,93870.69
2025-04-27,93749.3,11162.841,95369.0,93602.58
2025-04-28,95011.18,22157.53351,95630.0,92800.01
2025-04-29,94256.82,16955.3402,95461.53,93742.54
2025-04-30,94172.0,17661.2751,95228.45,92910.0
2025-05-01,96489.91,21380.45343,97424.02,94130.43
2025-05-02,96887.14,14905.74811,97895.68,96350.0
2025-05-03,95856.42,9723.34838,96935.67,95753.01
2025-05-04,94277.62,11036.38342,96304.48,94151.38
2025-05-05,94733.68,17251.18189,95199.0,93514.1
2025-05-06,96834.02,16122.64513,96920.65,93377.0
2025-05-07,97030.5,16644.83854,97732.0,95784.61
2025-05-08,103261.6,34962.02847,104145.76,96876.29
2025-05-09,102971.99,27617.39907,104361.3,102315.14
2025-05-10,104809.53,15324.78611,104984.57,102818.76
2025-05-11,104118.0,17987.12197,104972.0,103345.06
2025-05-12,102791.32,31272.77792,105819.45,100718.37
2025-05-13,104103.72,21253.42409,104976.25,101429.7
2025-05-14,103507.82,16452.9081,104356.95,102602.05
2025-05-15,103763.71,17998.98604,104192.7,101383.07
2025-05-16,103463.9,15683.88024,104550.33,103100.49
2025-05-17,103126.65,11250.89622,103709.86,102612.5
2025-05-18,106454.26,21599.98726,106660.0,103105.09
2025-05-19,105573.74,30260.03524,107108.62,102000.0
2025-05-20,106849.99,23705.48275,107320.0,104184.72
2025-05-21,109643.99,45531.040345,110797.38,106100.01
2025-05-22,111696.21,31630.77313,111980.0,109177.37
2025-05-23,107318.3,31737.72309,111800.0,106800.0
2025-05-24,107761.91,16782.53129,109506.03,106875.41
2025-05-25,109004.19,17710.04695,109299.99,106600.64
2025-05-26,109434.79,14649.11593,110422.22,108670.58
2025-05-27,108938.17,21276.65635,110718.0,107516.57
2025-05-28,107781.78,15633.78829,109284.7,106769.43
2025-05-29,105589.75,19834.70116,108891.91,105322.86
2025-05-30,103985.48,23706.49799,106313.12,103621.0
2025-05-31,104591.88,11289.35922,104900.0,103068.55
2025-06-01,105642.93,9709.70006,105866.91,103752.49
2025-06-02,105857.99,13453.98813,105935.63,103659.88
2025-06-03,105376.89,13259.52634,106794.67,104872.5
2025-06-04,104696.86,14034.89482,106000.0,104179.0
2025-06-05,101508.68,22321.50154,105909.71,100372.26
2025-06-06,104288.44,15839.07385,105333.0,101095.8
2025-06-07,105552.15,8344.93206,105900.0,103871.09
2025-06-08,105734.0,8048.06305,106488.14,104964.14
2025-06-09,110263.02,19975.37451,110530.17,105318.37
2025-06-10,110274.39,17071.82839,110400.0,108331.03
2025-06-11,108645.12,13115.91638,110392.01,108064.0
2025-06-12,105671.73,17778.67218,108813.55,105671.72
2025-06-13,106066.59,26180.81734,106179.53,102664.31
2025-06-14,105414.64,8798.93969,106252.0,104300.0
2025-06-15,105594.01,7164.20047,106128.57,104494.53
2025-06-16,106794.53,14922.6654,108952.38,104980.37
2025-06-17,104551.17,17866.33025,107771.34,103371.02
2025-06-18,104886.78,13968.64167,105550.27,103500.0
2025-06-19,104658.59,7678.60737,105226.17,103929.27
2025-06-20,103297.99,16419.06283,106524.65,102345.0
2025-06-21,102120.01,11154.21332,103982.64,100837.9
2025-06-22,100963.87,28746.41072,103399.62,98200.0
2025-06-23,105333.93,27666.50609,106074.2,99613.33
2025-06-24,106083.0,14651.69335,106290.0,104622.02
2025-06-25,107340.58,16701.15551,108135.3,105808.03
2025-06-26,106947.06,10573.27279,108272.45,106562.5
2025-06-27,107047.59,12232.44042,107735.34,106356.76
2025-06-28,107296.79,3282.17352,107577.75,106811.51
2025-06-29,108356.93,6831.7364,108528.5,107172.52
2025-06-30,107146.5,9754.12491,108789.99,106733.33
2025-07-01,105681.14,10505.62437,107540.0,105250.85
2025-07-02,108849.6,17691.89592,109730.0,105100.19
2025-07-03,109584.78,13047.08225,110529.18,108530.4
2025-07-04,107984.24,11793.86615,109767.59,107245.0
2025-07-05,108198.12,3736.9757,108420.56,107756.31
2025-07-06,109203.84,6447.607,109700.0,107800.01
2025-07-07,108262.94,9405.37601,109700.0,107513.2
2025-07-08,108922.98,9216.0208,109216.56,107429.57
2025-07-09,111233.99,17282.2865,111999.79,108324.53
2025-07-10,116010.0,24883.450665,116868.0,110500.0
2025-07-11,117527.66,25873.521148,118869.98,115222.22
2025-07-12,117420.0,8446.60437,118200.0,116900.05
2025-07-13,119086.64,9550.792947,119488.0,117224.79
2025-07-14,119841.18,27269.348877,123218.0,118905.18
2025-07-15,117758.09,32018.46083,119940.83,115736.92
2025-07-16,118630.43,17039.90851,120063.84,117017.29
2025-07-17,119177.56,15728.57651,120998.71,117453.57
2025-07-18,117924.84,19924.66266,120820.71,116812.76
2025-07-19,117840.0,6635.80306,118499.9,117277.34
2025-07-20,117265.12,12962.92889,118856.8,116467.02
2025-07-21,117380.36,17107.33128,119676.73,116515.0
2025-07-22,119954.42,20959.12973,120247.8,116128.0
2025-07-23,118755.99,14558.75083,120090.0,117301.0
2025-07-24,118340.99,15806.89043,119450.0,117103.1
2025-07-25,117614.31,38406.34873,118451.57,114723.16
2025-07-26,117919.99,6991.67206,118297.35,117138.38
2025-07-27,119415.55,9328.30919,119766.65,117825.5
2025-07-28,118062.32,13961.74754,119800.0,117427.5
2025-07-29,117950.76,15137.93445,119273.36,116950.75
2025-07-30,117840.3,15586.73631,118792.0,115796.23
2025-07-31,115764.08,17010.0073,118922.45,115500.0
2025-08-01,113297.93,24487.10206,116052.0,112722.58
2025-08-02,112546.35,11507.33428,114063.49,112003.0
2025-08-03,114208.8,7397.76046,114799.97,111920.0
2025-08-04,115055.03,9667.67916,115720.0,114107.6
2025-08-05,114129.75,12042.79078,115127.81,112650.0
2025-08-06,114992.27,9761.15318,115716.0,113355.13
2025-08-07,117472.01,13468.56263,117621.0,114259.0
2025-08-08,116674.74,10045.31278,117630.0,115878.71
2025-08-09,116462.25,9514.13144,117944.05,116299.13
2025-08-10,119294.01,14322.77073,119311.11,116460.63
2025-08-11,118686.0,26494.33429,122335.16,118050.11
2025-08-12,120134.08,16720.10893,120324.43,118207.47
2025-08-13,123306.43,23210.07102,123667.79,118920.92
2025-08-14,118295.09,27980.947586,124474.0,117180.0
2025-08-15,117342.05,13623.33874,119216.82,116803.99
2025-08-16,117380.66,6393.68117,117898.99,117143.98
2025-08-17,117405.01,5898.64192,118575.0,117172.21
2025-08-18,116227.05,17745.93954,117543.75,114640.14
2025-08-19,112872.94,18065.47424,116725.69,112732.58
2025-08-20,114271.24,15636.34194,114615.38,112380.0
2025-08-21,112500.0,10839.69235,114821.76,112015.67
2025-08-22,116935.99,23128.09037,117429.05,111684.79
2025-08-23,115438.05,11329.36197,117030.0,114560.0
2025-08-24,113493.59,21175.98462,115666.68,110680.0
2025-08-25,110111.98,25182.79379,113667.28,109274.1
2025-08-26,111763.22,18452.43877,112371.0,108666.66
2025-08-27,111262.01,13392.60875,112625.0,110345.42
2025-08-28,112566.9,11104.27744,113485.9,110862.42
2025-08-29,108377.4,22580.31045,112638.64,107463.9
2025-08-30,108816.33,10708.39159,108926.15,107350.1
2025-08-31,108246.35,9489.51596,109480.02,108076.93
2025-09-01,109237.42,16053.60219,109912.4,107255.0
2025-09-02,111240.01,18510.28756,111771.52,108393.39
2025-09-03,111705.71,11773.72084,112575.27,110528.71
2025-09-04,110730.87,12203.13536,112180.0,109329.12
2025-09-05,110659.99,21587.40888,113384.62,110206.96
2025-09-06,110187.97,5000.29897,111307.7,109977.0
2025-09-07,111137.34,5681.29944,111600.0,110180.0
2025-09-08,112065.23,11582.40211,112924.37,110621.78
2025-09-09,111546.39,15379.28248,113293.29,110766.66
2025-09-10,113960.0,17517.41823,114313.13,110917.45
2025-09-11,115482.69,13676.73119,115488.09,113430.0
2025-09-12,116029.42,15324.10719,116665.63,114740.99
2025-09-13,115918.29,8269.40394,116298.78,115127.27
2025-09-14,115268.01,6707.60197,116165.19,115135.0
2025-09-15,115349.71,13212.51149,116757.99,114384.0
2025-09-16,116788.96,10926.9094,116964.27,114737.11
2025-09-17,116447.59,16754.2454,117286.73,114720.81
2025-09-18,117073.53,11657.23365,117900.0,116092.76
2025-09-19,115632.38,8992.09065,117459.99,115100.0
2025-09-20,115685.63,4674.92752,116121.81,115408.47
2025-09-21,115232.29,4511.52219,115819.06,115188.0
2025-09-22,112650.99,20781.71356,115379.25,111800.0
2025-09-23,111998.8,12301.3203,113290.5,111458.73
2025-09-24,113307.0,12369.25967,113940.0,111042.66
2025-09-25,108994.49,21231.14957,113510.23,108631.51
2025-09-26,109643.46,14243.01591,110300.0,108620.07
2025-09-27,109635.85,5501.78643,109743.91,109064.4
2025-09-28,112163.95,7542.3316,112350.0,109189.99
2025-09-29,114311.96,15541.12005,114400.0,111560.65
2025-09-30,114048.93,15044.15633,114792.0,112656.27
2025-10-01,118594.99,20036.39516,118649.1,113966.67
2025-10-02,120529.35,19670.83503,121022.07,118279.31
2025-10-03,122232.0,23936.328,123894.99,119248.3
2025-10-04,122391.0,8208.16678,122800.0,121510.0
2025-10-05,123482.31,22043.097553,125708.42,122136.0
2025-10-06,124658.54,19494.628793,126199.63,123084.0
2025-10-07,121332.95,21633.99385,125126.0,120574.94
2025-10-08,123306.0,17012.618,124197.25,121066.14
2025-10-09,121662.4,21559.36007,123762.94,119651.47
2025-10-10,112774.5,64171.93927,122550.0,102000.0
2025-10-11,110644.4,35448.51652,113322.39,109561.59
2025-10-12,114958.8,32255.30272,115770.0,109565.06
2025-10-13,115166.0,22557.24033,115963.81,113616.5
2025-10-14,113028.14,31870.32974,115409.96,109866.0
2025-10-15,110763.28,22986.48811,113612.35,110164.0
2025-10-16,108194.28,29857.17252,111982.45,107427.0
2025-10-17,106431.68,37920.66838,109240.0,103528.23
2025-10-18,107185.01,11123.18766,107499.0,106322.2
2025-10-19,108642.78,15480.66423,109450.07,106103.36
2025-10-20,110532.09,19193.4416,111705.56,107402.52
2025-10-21,108297.67,37228.01659,114000.0,107473.72
2025-10-22,107567.44,28610.78451,109163.88,106666.69
2025-10-23,110078.18,17573.09294,111293.61,107500.0
2025-10-24,111004.89,15005.16913,112104.98,109700.01
2025-10-25,111646.27,6407.96864,111943.19,110672.86
2025-10-26,114559.4,13454.47737,115466.8,111260.45
2025-10-27,114107.65,21450.23241,116400.0,113830.01
2025-10-28,112898.45,15523.42257,116086.0,112211.0
2025-10-29,110021.29,21079.71376,113643.73,109200.0
2025-10-30,108322.88,25988.82838,111592.0,106304.34
2025-10-31,109608.01,21518.20439,111190.0,108275.28
2025-11-01,110098.1,7378.50431,110564.49,109394.81
2025-11-02,110540.68,12107.00087,111250.01,109471.34
2025-11-03,106583.04,28681.18779,110750.0,105306.56
2025-11-04,101497.22,50534.87376,107299.0,98944.36
2025-11-05,103885.16,33778.77571,104534.74,98966.8
2025-11-06,101346.04,25814.62139,104200.0,100300.95
2025-11-07,103339.08,32059.50942,104096.36,99260.86
2025-11-08,102312.94,12390.77985,103406.22,101454.0
2025-11-09,104722.96,16338.97096,105495.62,101400.0
2025-11-10,106011.13,22682.25673,106670.11,104265.02
2025-11-11,103058.99,24196.50718,107500.0,102476.09
2025-11-12,101654.37,20457.63906,105333.33,100813.59
2025-11-13,99692.02,36198.50771,104085.01,98000.4
2025-11-14,94594.0,47288.14481,99866.02,94012.45
2025-11-15,95596.24,15110.89391,96846.68,94558.49
2025-11-16,94261.44,23889.4051,96635.11,93005.55
2025-11-17,92215.14,39218.59806,96043.0,91220.0
2025-11-18,92960.83,39835.14769,93836.01,89253.78
2025-11-19,91554.96,32286.6376,92980.22,88608.0
2025-11-20,86637.23,39733.19073,93160.0,86100.0
2025-11-21,85129.43,72256.12679,87498.94,80600.0
2025-11-22,84739.74,14193.93263,85620.0,83500.0
2025-11-23,86830.0,19734.46418,88127.64,84667.57
2025-11-24,88300.01,24663.12795,89228.0,85272.0
2025-11-25,87369.96,19567.0411,88519.99,86116.0
2025-11-26,90484.02,21675.82239,90656.08,86306.77
2025-11-27,91333.95,16833.50932,91950.0,90089.91
2025-11-28,90890.7,18830.86012,93092.0,90180.63
2025-11-29,90802.44,7429.88291,91165.65,90155.47
2025-11-30,90360.0,9687.74175,92000.01,90336.9
2025-12-01,86286.01,34509.01227,90417.0,83822.76
2025-12-02,91277.88,28210.22732,92307.65,86184.39
2025-12-03,93429.95,25712.52585,94150.0,90990.23
2025-12-04,92078.06,19803.94059,94080.0,90889.0
2025-12-05,89330.04,19792.97218,92692.36,88056.0
2025-12-06,89236.79,8409.50016,90289.97,88908.01
2025-12-07,90395.31,13021.11185,91760.0,87719.28
2025-12-08,90634.34,15793.63887,92287.15,89612.0
2025-12-09,92678.8,21240.43014,94588.99,89500.0
2025-12-10,92015.37,18998.68083,94476.0,91563.15
2025-12-11,92513.38,19972.58758,93555.0,89260.63
2025-12-12,90268.42,16679.19169,92754.0,89480.0
2025-12-13,90240.01,5895.70788,90634.55,89766.39
2025-12-14,88172.17,9416.94004,90472.4,87577.36
2025-12-15,86432.08,19778.6919,90052.64,85146.64
2025-12-16,87863.42,18456.05017,88175.98,85266.0
2025-12-17,86243.22,19834.11729,90365.85,85314.0
2025-12-18,85516.41,25405.41763,89477.61,84450.01
2025-12-19,88136.94,21256.65004,89399.97,85110.24
2025-12-20,88360.9,5123.13194,88573.07,87795.76
2025-12-21,88658.86,7132.87258,89081.77,87600.04
2025-12-22,88620.79,14673.2197,90588.23,87900.0
2025-12-23,87486.0,13910.32904,88940.0,86601.9
2025-12-24,87669.45,9140.8432,88049.89,86420.0
2025-12-25,87225.27,7096.58235,88592.74,86934.72
2025-12-26,87369.56,18344.61505,89567.75,86655.08
2025-12-27,87877.01,4469.55156,87984.0,87253.05
2025-12-28,87952.71,4446.29285,88088.75,87435.0
2025-12-29,87237.13,19894.98575,90406.08,86806.5
2025-12-30,88485.49,13105.91001,89400.0,86845.66
2025-12-31,87648.22,11558.62047,89200.0,87250.0
2026-01-01,88839.04,6279.57133,88919.45,87550.43
2026-01-02,89995.13,17396.97301,90961.81,88379.88
2026-01-03,90628.01,7057.46716,90741.16,89314.01
2026-01-04,91529.73,10426.5297,91810.0,90628.0
2026-01-05,93859.71,20673.59584,94789.08,91514.81
2026-01-06,93747.97,18546.41829,94444.44,91262.94
2026-01-07,91364.16,14276.49025,93747.97,90675.52
2026-01-08,91099.99,16132.79117,91687.99,89311.0
2026-01-09,90641.28,15590.27939,92082.55,89694.66
2026-01-10,90504.7,3104.11722,90832.0,90404.0
2026-01-11,91013.65,5477.13594,91283.89,90236.0
2026-01-12,91296.2,16188.08268,92519.95,90128.44
2026-01-13,95414.0,23021.51482,96495.0,91042.66
2026-01-14,96951.78,22851.89428,97924.49,94559.28
2026-01-15,95604.8,21725.81369,97193.34,95134.48
2026-01-16,95550.94,11167.7146,95871.47,94293.46
2026-01-17,95147.77,4280.80137,95639.45,95021.67
2026-01-18,93673.14,6895.17819,95531.12,93615.4
2026-01-19,92631.0,14295.52747,93673.14,91910.2
2026-01-20,88427.66,22007.3261,92870.0,87895.98
2026-01-21,89454.73,20617.50372,90574.0,87263.53
2026-01-22,89559.67,10825.50492,90359.99,88515.37
2026-01-23,89600.26,13918.48919,91224.99,88578.36
2026-01-24,89225.34,4226.56737,89957.39,89162.08
2026-01-25,86670.36,14426.22019,89319.13,86074.72
2026-01-26,88347.08,17766.51453,88860.0,86509.63
2026-01-27,89250.0,13125.40425,89523.16,87304.33
2026-01-28,89299.99,14332.18502,90600.0,88833.65
2026-01-29,84650.16,30431.38201,89348.0,83383.33
2026-01-30,84260.49,35195.84793,84735.75,81118.0
2026-01-31,78741.09,39491.89133,84270.02,75719.9
2026-02-01,76968.21,25395.48168,79424.0,75700.0
2026-02-02,78738.61,42273.59016,79360.0,74604.0
2026-02-03,75770.21,39120.10889,79186.81,72945.5
2026-02-04,73165.83,38375.36,76971.52,71888.0
2026-02-05,62909.86,106298.82899,73341.18,62345.0
2026-02-06,70580.26,92539.21531,71751.33,60000.0
2026-02-07,69289.38,44255.48036,71690.07,67300.0
2026-02-08,70330.38,21420.53168,72271.41,68888.0
2026-02-09,70138.0,29152.72842,71453.53,68308.0
2026-02-10,68841.29,20373.77072,70527.59,67800.0
2026-02-11,67082.52,28718.24602,69292.88,65756.0
2026-02-12,66272.17,24271.74283,68410.52,65118.0
2026-02-13,68853.96,20244.54955,69482.97,65872.46
2026-02-14,69822.95,18114.78393,70560.01,68730.13
2026-02-15,68832.58,22290.05208,70983.0,68000.0
2026-02-16,68892.43,15515.76534,70126.67,67294.11
2026-02-17,67503.52,16489.06921,69241.5,66621.06
2026-02-18,66461.0,15492.43839,68476.22,65870.0
2026-02-19,67003.73,14542.26988,67320.0,65631.83
2026-02-20,68020.01,35351.87091,68318.39,66280.2
2026-02-21,67975.93,8032.84131,68698.7,67534.69
2026-02-22,67643.4,8175.13484,68245.0,67190.0
2026-02-23,64656.02,33075.90923,67684.86,63888.79
2026-02-24,64058.15,23102.83622,65026.75,62510.28
2026-02-25,67988.04,30749.99259,69988.83,63913.27
2026-02-26,67485.18,20737.77792,68860.0,66500.0
2026-02-27,65872.1,21228.58424,68216.8,64914.46
2026-02-28,66973.26,22548.71649,67760.0,63030.0
2026-03-01,65776.47,23201.85859,68199.99,65056.0
2026-03-02,68830.06,32010.38431,70096.0,65259.21
2026-03-03,68338.0,24972.2418,69258.08,66158.0
2026-03-04,72666.77,44919.0761,74050.0,67400.0
2026-03-05,70890.72,26590.51253,73558.15,70645.47
2026-03-06,68114.02,22629.88722,71419.98,67744.78
2026-03-07,67262.91,12719.54315,68551.04,66915.26
2026-03-08,65971.2,21593.63901,68200.0,65618.49
2026-03-09,68432.16,28896.7213,69516.65,65821.97
2026-03-10,69948.63,32602.57726,71777.0,68391.41
2026-03-11,70191.86,27249.27542,71321.0,68977.91
2026-03-12,70541.34,21997.1605,70800.0,69205.91
2026-03-13,70930.0,35996.61678,73913.74,70386.01
2026-03-14,71211.95,13017.24737,71307.92,70317.0
2026-03-15,72815.24,14037.30704,73199.0,70858.82
2026-03-16,74884.67,28409.53019,74909.08,72270.41
2026-03-17,73909.36,24521.26636,76000.0,73399.19
2026-03-18,71246.54,23392.88093,74672.34,70500.0
2026-03-19,69930.0,22364.81819,71613.79,68793.35
2026-03-20,70510.73,18121.16745,71367.0,69388.0
2026-03-21,68918.12,13397.1675,71100.94,68571.42
2026-03-22,67859.0,14843.78682,69588.79,67360.66
2026-03-23,70906.45,28335.09119,71817.09,67445.18
2026-03-24,70556.74,20702.42244,71400.0,68923.07
2026-03-25,71336.53,17719.50066,72026.09,70408.0
2026-03-26,68820.31,20820.45768,71436.82,68153.0
2026-03-27,66407.28,28603.69557,69179.05,65548.25
2026-03-28,66377.03,11462.39847,67288.94,65932.09
2026-03-29,66010.93,10052.85584,67130.5,65000.0
2026-03-30,66701.97,15846.07832,68169.65,65800.59
